11.5,4
11,4
10.5,4
10,3.5
9.5,3
9.5,2.5
9.5,2
9.5,1.5
8.5,1
7,1
5,1
4.5,2
3,3
3.5,2.5
1.5,3.5
1.5,4
2,4.5
2.5,6
2.5,6.5
2.5,7.5
2.5,7.5
2.5,7.5
2.5,8
2.5,8
2.5,8.25
2.5,8.5
2.25,8.5
2, 8.5
1.5,8.5
0,9
0,9
0.25,9
0.5,9
0.75,9
1.25,9
1.5,9
1.5,9
1.5,9
1.5,9
1.5,9
1.5,9
1.5,9
1.5,9
1.5,9
1.5,9
1.5,9
1.5,9
1.5,9
1.5,9
1.5,9
1.5,9
1.5,9
1.5,9
1.75,9
1.75,9
1.75,9
1.75,9
