9.13564779083,3.42084304291
8.81349892393,2.40533243755
8.17616217983,2.17902593353
7.42275128735,2.04492891818
7.91421271942,1.59164533014
8.0361573244,1.79304600456
9.49616064687,3.33405062749
7.36654275103,4.76337638237
5.09674849937,5.11300541147
3.3885608153,5.61202901747
3.62710233071,5.79977995561
3.42072740349,5.73009434691
2.92596710957,6.46014466083
2.99299469002,7.42353201267
2.66408449595,8.21643382603
2.63702580567,8.23270059675
3.01213616201,8.86820920629
3.10181397893,9.53491630695
3.1320278388,10.0708443993
3.33913688448,9.62394040862
3.17135685581,9.27156317129
2.90205359634,9.09958506292
2.91847344689,9.32927160565
3.12426778021,9.10263501554
2.97709742054,8.85569534989
3.10097143997,8.92489073677
2.59328350055,8.94227684509
2.49460723642,9.01199392945
2.58726066606,9.12705272953

2.71602322017,8.26869501028
2.87693044296,7.5291682037
2.74882133256,7.39344960569
2.84764782586,7.41646257257
2.81053533597,7.9739717542
2.77318702204,8.28650755103
2.93041469731,8.50136160642
2.79180248419,8.23367227535
2.74737031598,8.36919945011
2.92911395782,8.67467354536
2.59591058132,8.50401101924
2.57327537216,6.92571007356
2.78193540464,6.5290212821
3.21958703633,6.65519950704
3.38241972965,6.48513348069
3.52191455162,6.13852411752
3.15080217606,6.37197313961
3.22150784569,6.61160455961
2.84038258001,5.23602918302
3.66088572607,2.6544271171
